left_identity,right_identity,left_index,right_index,label,split
Barry_Williams,Jean_Brumley,1,1,0,test
Billy_Boyd,Mark_Lazarus,1,1,0,test
Carla_Gugino,Mariam_Ali_Hassan,1,1,0,test
Chris_Penn,Gabriel_Jorge_Ferreia,1,1,0,test
Claudia_Schiffer,Eminem,3,1,0,test
Gary_Williams,Marina_Kuptsova,2,1,0,test
Allen_Rock,Qusai_Hussein,1,1,0,test
Billy_Gilman,Carla_Myers,1,2,0,test
Charlotte_Church,Matthew_McConaughey,1,1,0,test
Darko_Milicic,Kostya_Tszyu,1,1,0,test
Gael_Garcia_Bermal,Spike_Helmick,1,1,0,test
Ernie_Eves,Kurt_Budke,1,1,0,test
Jerry_Lewis,Princess_Maxima,1,1,0,test
Eloy_Gutierrez,Igor_Trunov,1,1,0,test
DAngelo_Jimenez,Francis_Mer,1,2,0,test
Matt_Walters,Osama_bin_Laden,1,1,0,test
Brad_Smith,Richard_Greenberg,1,1,0,test
John_Mabry,Miguel_Angel_Rodriguez,1,1,0,test
Diana_Taurasi,Poala_Suarez,2,1,0,test
Paul-Henri_Mathieu,Rodrigo_de_la_Cerna,3,1,0,test
Bernard_Giraudeau,Gary_Paer,1,1,0,test
George_Pataki,Paul-Henri_Mathieu,4,1,0,test
Jack_Valenti,Rachel_Corrie,1,1,0,test
Floyd_Keith,Goldie_Hawn,1,3,0,test
Brian_Wells,Maxim_Afinogenov,1,1,0,test
James_Brazelton,Wanda_Ilene_Barzee,1,1,0,test
Dimitri_Perricos,Hartmut_Mehdorn,1,1,0,test
Carla_Myers,Oscar_DLeon,2,1,0,test
Jerry_Lewis,Mukhtar_Alytnbayev,1,1,0,test
Anette_Hosoi,Orlando_Bloom,1,1,0,test
Rachel_Hunter,Takeo_Hiranuma,3,1,0,test
Alexandre_Daigle,Anne_Krueger,1,2,0,test
Abid_Hamid_Mahmud_Al-Tikriti,Glen_DaSilva,3,1,0,test
Carla_Myers,Louisa_Baileche,1,1,0,test
Matthew_McConaughey,Mukhtar_Alytnbayev,1,1,0,test
Calista_Flockhart,Job_Cohen,3,1,0,test
Donald_Keyser,Will_Ofenheusle,1,1,0,test
Jim_Abbott,Kobe_Bryant,1,3,0,test
Lisa_Stone,Mark_Lazarus,1,1,0,test
George_Pataki,Michael_Doleac,3,1,0,test
Joseph_Deiss,Syed_Ibrahim,1,1,0,test
Mahmoud_Abbas,Stefano_Basalini,16,1,0,test
Bison_Dele,Michalis_Chrisohoides,1,1,0,test
Rodrigo_de_la_Cerna,Roman_Tam,1,1,0,test
Gordon_McDonald,Stephen_Thompson,1,1,0,test
Frank_Murkowski,Lennox_Lewis,1,2,0,test
Anthony_Hazen,Fruit_Chan,1,1,0,test
Carlos_Ruiz,Marc-Andre_Fleury,1,1,0,test
Abdulaziz_Kamilov,Carmen_Electra,1,1,0,test
Charles_Holzner,Lisa_Stone,1,1,0,test
Antonio_Bernardo,Orlando_Bloom,1,1,0,test
Carla_Myers,Thomas_Bjorn,1,1,0,test
Bill_Hughes,Stephen_Thompson,1,1,0,test
Heinrich_Wolfgang,Hugh_Hefner,1,1,0,test
Huang_Suey-Sheng,Tammy_Helm,1,1,0,test
Crandall_Bowles,Wen_Ho_Lee,1,1,0,test
Carla_Myers,David_Trimble,1,4,0,test
Ernie_Fletcher,Mara_Georges,2,1,0,test
Ben_Braun,Kareena_Kapoor,1,1,0,test
Steven_Kinlock,Victor_Hanescu,1,1,0,test
Alison_Krauss,Raja_Ibrahim,1,1,0,test
Colin_Cowie,Francis_Mer,1,2,0,test
Ben_Braun,Elena_Tihomirova,1,1,0,test
Billy_Gilman,Jen_Bice,1,1,0,test
Joel_Todd,Peter_Ahearn,1,1,0,test
Hartmut_Mehdorn,Olivier_Boulay,1,1,0,test
Janette_Husarova,Louisa_Baileche,1,1,0,test
Colleen_Jones,Victor_Hanescu,1,1,0,test
David_Bell,Hutomo_Mandala_Putra,1,1,0,test
Elodie_Bouchez,Richard_Chamberlain,1,1,0,test
Jeffery_Hendren,Jonathan_Fine,1,1,0,test
Abdulaziz_Kamilov,Billy_Beane,1,1,0,test
Gil_Cates,Janette_Husarova,1,1,0,test
Calista_Flockhart,Fruit_Chan,2,1,0,test
Barbara_Esbin,Judith_Nathan,1,1,0,test
Kelly_Clarkson,Rollie_Massimino,2,1,0,test
Carol_Niedermayer,Hugh_Campbell,1,1,0,test
Kareena_Kapoor,Ray_Wasden,1,1,0,test
Dwayne_Johnson,Glen_DaSilva,2,1,0,test
Ben_Braun,Nina_Jacobson,1,1,0,test
Andreas_Vinciguerra,Vladimir_Voltchkov,1,2,0,test
Lena_Olin,Shane_Warne,1,2,0,test
Paul_Tagliabue,Simon_Chalk,1,1,0,test
Chris_Neil,Martin_Rodriguez,1,1,0,test
Anette_Hosoi,Michael_Phelps,1,4,0,test
Gustavo_Terrazas,Sam_Rockwell,1,1,0,test
Stefan_Koubek,Stephen_Thompson,1,1,0,test
Aaron_Patterson,Carla_Gugino,1,1,0,test
Mstislav_Rostropovich,Susan_Collins,1,1,0,test
Billy_Crawford,Colleen_Jones,1,1,0,test
Adrian_Fernandez,Jason_Kapono,1,1,0,test
Antonio_Bernardo,Igor_Trunov,1,1,0,test
Allyson_Felix,Jack_Valenti,2,1,0,test
Harry_Kalas,Heinrich_Wolfgang,2,1,0,test
Lars_Von_Trier,Robert_Woody_Johnson,1,1,0,test
Demetrius_Ferraciu,Jason_Sorens,1,1,0,test
Marina_Kuptsova,Paul_Kagame,1,1,0,test
Bill_Stein,Simon_Chalk,1,1,0,test
Ahmad_Masood,Pham_Sy_Chien,2,1,0,test
Alexandre_Daigle,Ray_Lucas,1,1,0,test
Bill_Bradley,Cecilia_Chang,1,1,0,test
David_Trimble,Philip_Murtaugh,2,1,0,test
Eddie_Fenech_Adami,Wayne_Allard,1,1,0,test
Eunice_Barber,Minnie_Driver,1,2,0,test
Marc-Andre_Fleury,Patrick_Kron,2,1,0,test
Alejandro_Atchugarry,Hugh_Grant,2,8,0,test
Colin_Jackson,Jeff_Bridges,1,1,0,test
Francesco_Totti,Pete_Sampras,1,15,0,test
Alejandro_Atchugarry,Qusai_Hussein,2,1,0,test
Hugh_Campbell,Ozzy_Osbourne,1,1,0,test
Glen_DaSilva,Hans_Eichel,1,2,0,test
Suh_Chung-won,Tuncay_Sanli,1,1,0,test
Kate_Winslet,Tuncay_Sanli,3,1,0,test
Enrique_Iglesias,Scott_Hubbard,1,1,0,test
Elena_Tihomirova,Nancy_Kerrigan,1,1,0,test
Frank_Sinatra,Tim_Chapman,1,2,0,test
Rick_Dinse,Roberto_Canessa,3,1,0,test
Paul_Tagliabue,Tom_Miller,2,1,0,test
Enrique_Iglesias,John_Travolta,1,1,0,test
Michael_Haneke,Stephanie_Zimbalist,1,1,0,test
Igor_Trunov,Roberto_Tovar,1,1,0,test
Gerard_Depardieu,Kobe_Bryant,2,1,0,test
Lennox_Lewis,Roman_Tam,2,1,0,test
Bijan_Namdar_Zangeneh,Simon_Chalk,1,1,0,test
Jean-Patrick_Nazon,Kimora_Lee,1,1,0,test
Jacky_Cheung,Rachel_Corrie,1,1,0,test
Christopher_Reeve,Wayne_Allard,2,1,0,test
Arlen_Specter,Kim_Ryong-sung,3,5,0,test
Alexandre_Daigle,Thomas_Bjorn,1,2,0,test
Leuris_Pupo,Lewis_Booth,1,1,0,test
David_Surrett,Pham_Sy_Chien,1,1,0,test
Juanes,Zoe_Ball,2,1,0,test
Mahmoud_Abbas,Paradorn_Srichaphan,26,2,0,test
Ben_Braun,Richard_Harris,1,1,0,test
Gonzalo_Barrientos,Red_Auerbach,1,1,0,test
Holly_Hunter,Zoe_Ball,2,1,0,test
Keith_Snyder,Tanya_Lindenmuth,1,1,0,test
Poala_Suarez,Stacy_Dragila,1,1,0,test
Astrid_Eyzaguirre,Huang_Suey-Sheng,1,1,0,test
Antony_Leung,Colin_Jackson,1,1,0,test
Erskine_Bowles,Luis_Guzman,1,1,0,test
Duane_Lee_Chapman,Oliver_Phelps,1,1,0,test
Alexandre_Daigle,Kirby_Puckett,1,1,0,test
Joseph_Hoy,Ridley_Scott,1,1,0,test
Itzhak_Perlman,Steve_Nesbitt,1,1,0,test
Charlie_Coles,Kurt_Budke,1,1,0,test
Colleen_Jones,DAngelo_Jimenez,1,1,0,test
Astou_Ndiaye-Diatta,Joel_Todd,1,1,0,test
Bill_Rainer,Carlos_Alberto,1,1,0,test
Blythe_Danner,Dick_Clark,2,3,0,test
Celia_Cruz,Tim_Chapman,1,2,0,test
Demetrius_Ferraciu,Mario_Lobo_Zagallo,1,1,0,test
Gabriel_Valdes,Marsha_Sharp,1,1,0,test
Ed_Rendell,James_Brazelton,1,1,0,test
Frank_Murkowski,Mother_Teresa,1,1,0,test
Jackie_Sherrill,Piers_Sellers,1,1,0,test
Calista_Flockhart,David_Nalbandian,6,7,0,test
Marc_Shaiman,Peter_Ahearn,1,1,0,test
Derrick_Battie,Robert_Woody_Johnson,1,1,0,test
Mark_Schweiker,Saman_Shali,1,1,0,test
Paul_Burrell,Piotr_Anderszewski,9,1,0,test
Takashi_Sorimachi,Yoon_Jeong_Cho,2,1,0,test
Carina_Lau_Ka-ling,Job_Cohen,1,1,0,test
Tim_Chapman,Vojislav_Kostunica,2,5,0,test
Gustavo_Cisneros,Michael_Phelps,1,4,0,test
Matthew_McConaughey,Nina_Jacobson,1,1,0,test
Luis_Guzman,Ricky_Ray,1,1,0,test
Daniel_Osorno,Itzhak_Perlman,1,1,0,test
John_Wolf,Wayne_Brady,1,1,0,test
Mikulas_Dzurinda,Suh_Chung-won,1,1,0,test
Platon_Lebedev,Tatiana_Paus,1,1,0,test
Brian_Wells,David_Beckham,1,5,0,test
Allen_Rock,Tom_Welch,1,1,0,test
Lech_Walesa,Tyra_Banks,2,1,0,test
Emilio_Azcarraga_Jean,Luis_Guzman,1,1,0,test
Dick_Posthumus,Hans_Blix,1,30,0,test
Jesper_Parnevik,John_Elway,1,1,0,test
Francisco_Garcia,Troy_Jenkins,1,1,0,test
Celia_Cruz,Saman_Shali,1,1,0,test
Chin-Hui_Tsao,Wen_Ho_Lee,1,1,0,test
Amanda_Marsh,Brooke_Gordon,1,1,0,test
Anjum_Hussain,Osama_bin_Laden,1,4,0,test
Mukhtar_Alytnbayev,Susan_Collins,1,1,0,test
Binyamin_Ben-Eliezer,Diana_Taurasi,4,1,0,test
Ellen_Saracini,Simon_Chalk,1,1,0,test
Gonzalo_Barrientos,Jacqueline_Marris,1,1,0,test
Colleen_Jones,Hutomo_Mandala_Putra,1,1,0,test
Arnold_Schwarzenegger,Roberto_Tovar,9,1,0,test
John_Howard,Julio_Cesar_Franco,16,1,0,test
Michalis_Chrisohoides,Sheikh_Ahmed_Yassin,1,1,0,test
Jean-Luc_Bideau,Takashi_Sorimachi,1,2,0,test
Kim_Yun-kyu,Simon_Chalk,1,1,0,test
Carson_Palmer,Richard_Chamberlain,3,1,0,test
Billy_Crawford,Susan_Collins,1,1,0,test
Charles_Kartman,Mohammaed_Ahmad_Al_Jarallah,1,1,0,test
Hutomo_Mandala_Putra,Junichi_Inamoto,1,1,0,test
Fruit_Chan,Michael_Frayn,1,1,0,test
Alan_Greer,Richard_Chamberlain,1,1,0,test
Cliff_Ellis,Scott_Hubbard,1,1,0,test
Jean-Patrick_Nazon,Ray_Romano,1,9,0,test
Charlie_Hunnam,Ray_Romano,1,2,0,test
Fabricio_Oberto,Paul_Burrell,1,8,0,test
Judith_Nathan,Mark_Schweiker,1,1,0,test
Elmar_Brok,Rodrigo_de_la_Cerna,1,1,0,test
Karen_Lynn_Gorney,Simon_Chalk,1,1,0,test
James_Hakett,Rodrigo_de_la_Cerna,1,1,0,test
Marcelo_Rios,Vojislav_Kostunica,1,6,0,test
Margaret_Caruso,Tessa_Jowell,1,1,0,test
Eminem,Mick_Jagger,1,3,0,test
Hiroki_Gomi,Julio_Cesar_Franco,1,1,0,test
Daniel_Osorno,Stefano_Basalini,1,1,0,test
Dewayne_White,Jia_Qinglin,1,2,0,test
Michael_Kahn,Tammy_Helm,1,1,0,test
Gustavo_Cisneros,Igor_Trunov,1,1,0,test
Billy_Gilman,Stefano_Basalini,1,1,0,test
Francis_Collins,Gordon_McDonald,1,1,0,test
Osama_bin_Laden,Takeo_Hiranuma,2,1,0,test
Joe_Gatti,Stephanie_Zimbalist,1,1,0,test
Lennox_Lewis,Ozzy_Osbourne,2,3,0,test
Bill_Parcells,Lili_Marinho,2,1,0,test
Jason_Kapono,Marc_Grossman,1,4,0,test
Arnold_Schwarzenegger,Gabriel_Jorge_Ferreia,28,1,0,test
Pete_Sampras,Richard_Hellfant,9,1,0,test
Amanda_Marsh,Matt_Walters,1,1,0,test
Carlos_Ruiz,Susan_Collins,2,1,0,test
Daniel_Scioli,Howard_Schultz,1,1,0,test
Binyamin_Ben-Eliezer,Travis_Rudolph,4,1,0,test
Ben_Davis,Marianne_Stanley,1,1,0,test
Halbert_Fillinger,Lennox_Lewis,1,3,0,test
Hamzah_Haz,Heinrich_Wolfgang,2,1,0,test
Cristian_Barros,Raoul_Ruiz,1,2,0,test
Brian_Olson,Richard_Harris,1,1,0,test
Jacky_Cheung,Victoria_Clarke,1,3,0,test
Carla_Gugino,Ozzie_Smith,1,1,0,test
Chris_Penn,Yoon_Jeong_Cho,1,1,0,test
Ed_Mekertichian,Mikhail_Youzhny,1,2,0,test
Romeo_Gigli,Uzi_Landau,1,1,0,test
JP_Suarez,Susan_Collins,1,1,0,test
Brett_Boone,Mikulas_Dzurinda,1,2,0,test
Chris_Penn,Susan_Collins,1,1,0,test
James_Brazelton,Tony_Elias,1,1,0,test
Kent_Robinson,Ray_Romano,1,3,0,test
Chris_Forsyth,Lindsay_Benko,1,2,0,test
Alison_Krauss,Bill_Parcells,1,1,0,test
Princess_Maxima,Ross_Verba,1,1,0,test
Ozzy_Osbourne,Patrick_Kron,1,1,0,test
Suzanne_Torrance,Yoon_Jeong_Cho,1,1,0,test
Lesley_Flood,Lucia_Kenny_Anthony,1,1,0,test
Carla_Gugino,Sergei_Ivanov,1,2,0,test
Aaron_Guiel,Leon_Barmore,1,1,0,test
Bob_Curtis,Charlotte_Church,1,1,0,test
Gabriel_Valdes,Mike_Fisher,2,1,0,test
John_Howard,Patrick_Kron,7,1,0,test
Francis_Collins,Kareena_Kapoor,1,1,0,test
Mario_Vasquez_Rana,Scott_Hubbard,1,1,0,test
Andreas_Vinciguerra,Costas_Simitis,1,5,0,test
Gabriel_Jorge_Ferreia,Tyra_Banks,1,1,0,test
Cliff_Ellis,Steven_Kinlock,1,1,0,test
Eunice_Barber,Joe_Garner,1,1,0,test
Melchor_Cob_Castro,Ray_Romano,1,8,0,test
Mikhail_Youzhny,Wanda_Ilene_Barzee,3,1,0,test
Anatoliy_Kinakh,Ray_Romano,1,9,0,test
Daniel_Bruehl,Nancy_Kerrigan,1,1,0,test
Lili_Marinho,Marina_Silva,1,1,0,test
Louisa_Baileche,Michael_Chang,1,5,0,test
Benjamin_Neulander,Peter_Mugyeni,1,1,0,test
Derrick_Battie,Duane_Lee_Chapman,1,2,0,test
Akhmed_Zakayev,Brian_Wells,2,2,0,test
Gunter_Pleuger,Michael_Chang,2,6,0,test
Kate_Winslet,Kurt_Budke,2,1,0,test
Lou_Lang,Ridley_Scott,1,1,0,test
Peter_Fitzgerald,Yuri_Luzhkov,1,1,0,test
Qusai_Hussein,Ricky_Ray,1,1,0,test
Chris_Neil,Leuris_Pupo,1,1,0,test
Carol_Niedermayer,Costas_Simitis,1,3,0,test
John_Eder,Luis_Guzman,1,1,0,test
Hartmut_Mehdorn,James_Robertson_Jr,1,1,0,test
Charles_Kartman,Richard_Harris,2,1,0,test
Glen_DaSilva,Steve_Stirling,1,1,0,test
Jose_Bove,Karol_Kucera,1,1,0,test
Richard_Chamberlain,Teresa_Graves,1,1,0,test
Binyamin_Ben-Eliezer,Tim_Norbeck,3,1,0,test
Charles_Moose,Mike_Richter,3,1,0,test
Mick_Jagger,Miguel_Angel_Rodriguez,4,1,0,test
James_Robertson_Jr,Romain_Duris,1,1,0,test
Gunter_Pleuger,Jonathan_Fine,4,1,0,test
Maxim_Afinogenov,Ramon_Delgado,1,1,0,test
Asif_Hanif,Ian_Gillan,1,1,0,test
John_Howard,Paul_Burrell,15,2,0,test
Charlie_Hunnam,Rowan_Williams,1,1,0,test
Adrian_Fernandez,Rudolph_Holton,1,1,0,test
Dennis_Miller,JP_Suarez,1,1,0,test
Chuck_Bednarik,Jim_Abbott,1,1,0,test
Margaret_Caruso,Sergei_Ivanov,1,4,0,test
Billy_Boyd,Gary_Williams,1,1,0,test
Garth_Drabinsky,Tom_Craddick,1,1,0,test
Lesley_Flood,Lou_Lang,1,1,0,test
Ben_Braun,Roger_Cook,1,1,0,test
Ben_Howland,Saeed_Anwar,4,1,0,test
Anatoliy_Kinakh,Claudia_Coslovich,1,1,0,test
Donald_Keyser,Steve_Nesbitt,1,1,0,test
Barbara_Esbin,Jackie_Sherrill,1,1,0,test
Celia_Cruz,Philip_Murtaugh,1,1,0,test
Holly_Hunter,Paul_Burrell,1,3,0,test
Brooke_Gordon,Stefano_Basalini,1,1,0,test
Paul_Tagliabue,Tony_Elias,2,1,0,test
Jose_Bove,Norm_Coleman,1,3,0,test
Frank_Murkowski,Troy_Jenkins,1,1,0,test
Emmanuelle_Jagodsinski,John_Richardson,1,1,0,test
Lennox_Lewis,Sheila_Taormina,3,1,0,test
John_Howard,Robert_Woody_Johnson,5,1,0,test
Lindsay_Benko,Olivier_Boulay,1,1,0,test
Dewayne_White,Jean-Luc_Bideau,1,1,0,test
Gil_Cates,Tyra_Banks,1,1,0,test
Bill_Rainer,Colleen_Jones,1,1,0,test
Billy_Crawford,Dwayne_Johnson,1,1,0,test
Jeffery_Hendren,John_Elway,1,1,0,test
Ernie_Fletcher,Jeff_Bridges,1,1,0,test
Romain_Duris,Rowan_Williams,1,1,0,test
Marsah_Ambrosius,Ricky_Ray,1,1,0,test
Gracia_Burnham,Qusai_Hussein,1,1,0,test
David_Beckham,Vyacheslav_Fetisov,20,1,0,test
Eric_Vigouroux,Phillipe_Comtois,1,1,0,test
Michel_Kratochvil,Yoko_Ono,1,2,0,test
Ann_Veneman,John_Nash,5,1,0,test
Amanda_Marsh,Dick_Clark,1,3,0,test
Nancy_Kerrigan,Poala_Suarez,1,1,0,test
Gustavo_Cisneros,Roberto_Cercelletta,1,1,0,test
Steve_Stirling,Troy_Jenkins,1,1,0,test
Guus_Hiddink,Howard_Schultz,1,2,0,test
Derrick_Battie,Francisco_Garcia,1,1,0,test
Brett_Boone,Kevin_Crane,1,1,0,test
Kevin_Crane,Kim_Ryong-sung,1,6,0,test
Hank_Aaron,Jason_Kapono,1,1,0,test
Paradorn_Srichaphan,Philip_Zalewski,7,1,0,test
Jeff_Bridges,Peter_Fitzgerald,1,1,0,test
Jim_Anderson,Walter_Woods,1,1,0,test
Emilio_Azcarraga_Jean,Mufti_Mohammad_Syed,1,1,0,test
Cesar_Maia,Lucia_Kenny_Anthony,1,1,0,test
Charmaine_Crooks,Stefan_Koubek,1,1,0,test
Marina_Kuptsova,Uzi_Landau,1,1,0,test
Janette_Husarova,Juanes,1,3,0,test
Daniel_Osorno,Lionel_Chalmers,1,1,0,test
Leon_LaPorte,Michael_Haneke,1,1,0,test
Amr_Moussa,Melchor_Cob_Castro,1,1,0,test
Barbara_Esbin,Park_Jie-won,1,1,0,test
James_Kopp,Teresa_Graves,2,1,0,test
Lindsey_Graham,Stefan_Koubek,1,1,0,test
Emily_Mason,Sergei_Ivanov,1,3,0,test
Bill_Sizemore,Jim_Anderson,1,1,0,test
Christopher_Reeve,Don_Lake,1,1,0,test
John_Wolf,Sergei_Ivanov,2,4,0,test
Carla_Gugino,Cliff_Ellis,1,1,0,test
Aaron_Patterson,Barry_Williams,1,1,0,test
Tatiana_Paus,Travis_Rudolph,1,1,0,test
Della_Clara,John_Elway,1,1,0,test
Mikulas_Dzurinda,Nathalie_Gagnon,2,1,0,test
Alexandre_Daigle,Derrick_Battie,1,1,0,test
Dennis_Miller,Frank_Hilldrup,1,1,0,test
Anwar_Ibrahim,Susan_Collins,2,2,0,test
Allen_Rock,Ramon_Delgado,1,1,0,test
Lewis_Booth,Steve_Nesbitt,1,1,0,test
Takashi_Sorimachi,Wen_Ho_Lee,2,1,0,test
Ben_Braun,Tom_Craddick,1,4,0,test
James_Brazelton,Piotr_Anderszewski,1,1,0,test
Robert_Woody_Johnson,Tatiana_Paus,1,1,0,test
Hugh_Grant,Robbie_Naish,5,1,0,test
Chin-Hui_Tsao,Sean_Townsend,1,1,0,test
David_Trimble,Rob_Schneider,2,1,0,test
Phillipe_Comtois,Richard_Greenberg,1,1,0,test
Teri_ORourke,Tom_Amstutz,1,1,0,test
John_Williams,Michael_Frayn,1,1,0,test
Farouk_al-Sharaa,Joshua_Gracin,3,1,0,test
Roy_Romanow,Stacy_Dragila,1,1,0,test
Dennis_Johnson,Marsah_Ambrosius,1,1,0,test
Heinrich_Wolfgang,Kostya_Tszyu,1,1,0,test
Anjum_Hussain,Guus_Hiddink,1,1,0,test
Akhmed_Zakayev,Pierre_Boulanger,2,2,0,test
David_Nalbandian,Hrithik_Roshan,5,1,0,test
Brandon_Jones,Tom_Miller,1,1,0,test
Gil_Cates,Pete_Sampras,1,21,0,test
John_Wolf,Vanessa_Williams,2,2,0,test
David_Brent,Lee_Ann_Knight,1,1,0,test
Gonzalo_Barrientos,Michael_Frayn,1,1,0,test
Abid_Hamid_Mahmud_Al-Tikriti,Mike_Richter,1,1,0,test
Gabriel_Valdes,Joe_Gatti,2,1,0,test
James_Robertson_Jr,Joel_Todd,1,1,0,test
Daniel_Bruehl,Mahmoud_Diyab_al-Ahmed,1,1,0,test
Hugh_Grant,Robert_Douglas,9,1,0,test
Paradorn_Srichaphan,Vanessa_Williams,3,2,0,test
Ally_Sheedy,Fabricio_Oberto,1,1,0,test
Charles_Moose,Eloy_Gutierrez,8,1,0,test
Ann_Veneman,Kobe_Bryant,1,3,0,test
Elodie_Bouchez,Hiroki_Gomi,1,1,0,test
John_Wolf,Wanda_Ilene_Barzee,2,1,0,test
Cosmo_Iacavazzi,Don_Lake,1,1,0,test
Pyar_Jung_Thapa,Yoko_Ono,1,3,0,test
David_Collenette,Scott_Yates,1,1,0,test
Charles_Moose,Glafcos_Clerides,13,4,0,test
Elena_Tihomirova,Rowan_Williams,1,1,0,test
Hamzah_Haz,Stefano_Basalini,1,1,0,test
Keith_Snyder,Tuncay_Sanli,1,1,0,test
Cesar_Maia,Kirby_Puckett,1,1,0,test
Franco_Frattini,Thomas_Ulrich,1,1,0,test
Jim_Anderson,Maxim_Afinogenov,1,1,0,test
Bijan_Namdar_Zangeneh,Miguel_Angel_Rodriguez,2,1,0,test
Don_Lake,Wendy_Selig,1,1,0,test
Brooke_Gordon,Raja_Ibrahim,1,1,0,test
Brad_Smith,Chris_Neil,1,1,0,test
Kostya_Tszyu,Roberto_Tovar,1,1,0,test
Ben_Braun,Martin_Short,1,1,0,test
Hana_Makhmalbaf,Kathleen_Abernathy,1,1,0,test
Maxim_Afinogenov,Yoon_Jeong_Cho,1,1,0,test
Mark_Lazarus,Suzanne_Torrance,1,1,0,test
Bernard_Giraudeau,Roy_Romanow,1,1,0,test
James_Kopp,Roberto_Canessa,4,1,0,test
Anthony_Hazen,Dewayne_White,1,1,0,test
Anne_Krueger,Rachel_Hunter,3,2,0,test
Bob_Eskridge,Steve_Nesbitt,1,1,0,test
David_Collenette,Minnie_Driver,1,2,0,test
Fabricio_Oberto,Yuri_Luzhkov,1,1,0,test
Brian_Wells,Emily_Mason,2,1,0,test
Carson_Palmer,Tom_Craddick,1,4,0,test
Glen_DaSilva,Pham_Sy_Chien,1,1,0,test
Afton_Smith,Joseph_Hoy,1,1,0,test
Kathleen_Abernathy,Shane_Warne,1,2,0,test
Adrian_Fernandez,Anne_Heche,1,1,0,test
Allyson_Felix,Paul_Tagliabue,1,3,0,test
Mike_Richter,Raul_Gonzalez,1,1,0,test
Chin-Hui_Tsao,Teresa_Graves,1,1,0,test
Emily_Mason,Steve_Nesbitt,1,1,0,test
Paul_Tagliabue,Talal_Keenaan,3,1,0,test
Lisa_Stone,Marcelo_Rios,1,4,0,test
Eunice_Barber,Francis_Collins,2,1,0,test
Kate_Winslet,Vladimir_Spidla,1,2,0,test
Mark_Schweiker,Sam_Rockwell,2,1,0,test
Ahmad_Masood,Mark_Sacco,2,1,0,test
Bob_Eskridge,Hugh_Hefner,1,1,0,test
Carson_Palmer,Lionel_Chalmers,4,1,0,test
Wen_Ho_Lee,Zakia_Hakki,1,1,0,test
Juanes,Michalis_Chrisohoides,2,1,0,test
Arnold_Schwarzenegger,JP_Suarez,1,1,0,test
Billy_Gilman,Catherine_Deneuve,1,2,0,test
Mark_Lazarus,Roger_Winter,1,1,0,test
Bill_Rainer,Keith_Van_Horn,1,1,0,test
Afton_Smith,Ian_Gillan,1,1,0,test
Carina_Lau_Ka-ling,Paradorn_Srichaphan,1,8,0,test
Cosmo_Iacavazzi,Eric_Vigouroux,1,1,0,test
Romain_Duris,Tessa_Jowell,1,1,0,test
Gonzalo_Barrientos,Ozzy_Osbourne,1,3,0,test
Carla_Gugino,Francisco_Garcia,1,1,0,test
Gideon_Black,Ray_Bradbury,1,1,0,test
Olivier_Boulay,Teri_ORourke,1,1,0,test
Charlie_Hunnam,Graham_Bentley,1,1,0,test
Suh_Chung-won,Yoon_Young-kwan,1,1,0,test
Hana_Makhmalbaf,Mahmoud_Abbas,1,5,0,test
Kostya_Tszyu,Mariam_Ali_Hassan,1,1,0,test
Ernie_Harwell,John_Spencer,1,2,0,test
Dimitri_Perricos,Hugh_Hefner,1,1,0,test
David_Bell,Donald_Keyser,1,1,0,test
Francesco_Totti,Ray_Bradbury,1,1,0,test
Lewis_Booth,Teri_ORourke,1,1,0,test
Stephen_Thompson,Zhang_Ziyi,1,4,0,test
Mark_Lazarus,Teri_ORourke,1,1,0,test
Chin-Hui_Tsao,Ross_Verba,1,1,0,test
Jia_Qinglin,Travis_Rudolph,1,1,0,test
Abid_Hamid_Mahmud_Al-Tikriti,Sally_Clark,2,1,0,test
Gao_Qiang,Teresa_Graves,1,1,0,test
Alexandre_Daigle,Hugh_Hefner,1,1,0,test
Jim_Freudenberg,Karen_Lynn_Gorney,1,1,0,test
Juanes,Zakia_Hakki,1,1,0,test
Cristian_Barros,Lionel_Chalmers,1,1,0,test
Geovani_Lapentti,Gunter_Pleuger,1,3,0,test
Bill_Bradley,Emmanuelle_Jagodsinski,1,1,0,test
Ian_Gillan,Tammy_Helm,1,1,0,test
Matt_Walters,Stacy_Nelson,1,1,0,test
Carmen_Electra,John_Richardson,5,1,0,test
Derrick_Battie,John_Spencer,1,2,0,test
Arnold_Schwarzenegger,Brandon_Lloyd,20,1,0,test
Bob_Taft,Fruit_Chan,1,1,0,test
Jia_Qinglin,Kate_Winslet,2,1,0,test
Ernie_Fletcher,Sally_Clark,1,1,0,test
Dick_Clark,Hugh_Campbell,2,1,0,test
James_Lockhart,Mark_Mariscal,1,1,0,test
Franklin_Damann,Takeo_Hiranuma,1,1,0,test
Gracia_Burnham,Jeffery_Hendren,1,1,0,test
Ally_Sheedy,Diana_Taurasi,1,2,0,test
Bashar_Assad,Yoon_Jeong_Cho,1,1,0,test
Gunter_Pleuger,Horacio_de_Jesus_Montoya,2,1,0,test
Harry_Kalas,Joseph_Hoy,2,1,0,test
Crandall_Bowles,Pham_Sy_Chien,1,1,0,test
Ahmed_Qureia,Prince_Harry,1,2,0,test
Andreas_Vinciguerra,William_McDonough,1,1,0,test
Frank_Marshall,Sally_Clark,1,1,0,test
